timestamp,open,high,low,close,volume
2023-07-03 20:00:00+00:00,1.26889,1.26935,1.26853,1.26918,7855.64
2023-07-04 00:00:00+00:00,1.26917,1.27011,1.26845,1.26874,12942.3
2023-07-04 04:00:00+00:00,1.26875,1.27107,1.26831,1.26962,20338.62
2023-07-04 08:00:00+00:00,1.26961,1.27245,1.26901,1.2716,13612.25
2023-07-04 12:00:00+00:00,1.27162,1.27392,1.2711,1.27305,10778.29
2023-07-04 16:00:00+00:00,1.27305,1.27306,1.27134,1.27147,8327.62
2023-07-04 20:00:00+00:00,1.27147,1.2717,1.27091,1.2717,6617.12
2023-07-05 00:00:00+00:00,1.27169,1.27209,1.26998,1.27054,13667.31
2023-07-05 04:00:00+00:00,1.27053,1.27222,1.26966,1.27101,16877.96
2023-07-05 08:00:00+00:00,1.27102,1.27174,1.26879,1.26983,18878.82
2023-07-05 12:00:00+00:00,1.26981,1.27353,1.26916,1.2707,25463.61
2023-07-05 16:00:00+00:00,1.27071,1.27175,1.26914,1.27004,16857.65
2023-07-05 20:00:00+00:00,1.27006,1.27069,1.26953,1.27037,9023.55
2023-07-06 00:00:00+00:00,1.27041,1.27115,1.26904,1.26941,18881.55
2023-07-06 04:00:00+00:00,1.26942,1.27309,1.26893,1.27234,22809.11
2023-07-06 08:00:00+00:00,1.27237,1.27794,1.26981,1.27732,21959.61
2023-07-06 12:00:00+00:00,1.27734,1.27805,1.26732,1.27183,51174.43
2023-07-06 16:00:00+00:00,1.2718,1.27435,1.27175,1.27417,14060.49
2023-07-06 20:00:00+00:00,1.27416,1.27447,1.2732,1.27413,7606.4
2023-07-07 00:00:00+00:00,1.27412,1.27439,1.27265,1.27359,12758.59
2023-07-07 04:00:00+00:00,1.27358,1.27496,1.27295,1.27314,15644.91
2023-07-07 08:00:00+00:00,1.27314,1.27715,1.27255,1.27614,16492.51
2023-07-07 12:00:00+00:00,1.27612,1.28383,1.27513,1.28375,43479.13
2023-07-07 16:00:00+00:00,1.28377,1.28491,1.28298,1.28299,21170.71
2023-07-07 20:00:00+00:00,1.28299,1.28411,1.28297,1.28343,2603.83
2023-07-09 20:00:00+00:00,1.28307,1.28412,1.28296,1.28374,13417.2
2023-07-10 00:00:00+00:00,1.28375,1.28391,1.28087,1.28115,40734.9
2023-07-10 04:00:00+00:00,1.28115,1.2825,1.2798,1.28131,24805.59
2023-07-10 08:00:00+00:00,1.28134,1.28239,1.27734,1.27776,15719.9
2023-07-10 12:00:00+00:00,1.27776,1.28383,1.27502,1.2835,24501.71
2023-07-10 16:00:00+00:00,1.2835,1.28681,1.28305,1.28617,10745.6
2023-07-10 20:00:00+00:00,1.28616,1.2866,1.28557,1.28635,5949.83
2023-07-11 00:00:00+00:00,1.28634,1.28791,1.28575,1.28776,15671.14
2023-07-11 04:00:00+00:00,1.28775,1.29132,1.28669,1.28734,30620.49
2023-07-11 08:00:00+00:00,1.28733,1.29347,1.28703,1.29142,17169.13
2023-07-11 12:00:00+00:00,1.29142,1.29163,1.28858,1.28993,21186.03
2023-07-11 16:00:00+00:00,1.28992,1.29315,1.2897,1.29309,11593.79
2023-07-11 20:00:00+00:00,1.29307,1.29392,1.29275,1.29333,9355.09
2023-07-12 00:00:00+00:00,1.29334,1.29693,1.29316,1.29589,14748.9
2023-07-12 04:00:00+00:00,1.29589,1.29667,1.29349,1.29401,19069.04
2023-07-12 08:00:00+00:00,1.29399,1.29452,1.29058,1.29107,15257.25
